Date,Open,High,Low,Close,SMA7,SMA20,SMA50,EMA10,EMA20,EMA50,EMA100,RSI30,RSI21,RSI14,RSI7,"MACD(10,30,9)","Signal(10,30,9)","Histogram(10,30,9)","MACD(5,13,9)","Signal(5,13,9)","Histogram(5,13,9)","MACD(12,26,9)","Signal(12,26,9)","Histogram(12,26,9)"
2020-07-24T03:45:00.000Z,2154.5,2163,2125.10009765625,2157.39990234375,2252.149972098214,2261.3474975585937,2326.1859912109376,2259.6932224927627,2250.7708432131817,2335.9875028844726,2539.80744933972,57.4,54.47,54.05,53.56,17.147149361105676,17.387905210014484,-0.2407558489088082,17.36673718191696,20.537195829123032,-3.170458647206072,8.149036724013513,15.0628528498061,-6.913816125792588
2020-07-27T03:45:00.000Z,2165,2215,2163.5,2206.800048828125,2265.335693359375,2265.907507324219,2337.153994140625,2266.1762907043058,2250.564105541093,2350.489955666577,2544.1983919038466,59.96,53.73,51.85,56.44,19.24096574939449,17.758517317890487,1.4824484315040038,10.31829097535956,18.493414858370336,-8.175123883010777,8.06139763910869,13.662561807666618,-5.601164168557927
2020-07-28T03:45:00.000Z,2215,2320,2215,2309.75,2272.8642578125,2267.972509765625,2347.303994140625,2269.198792181364,2250.3294381234887,2364.7570181435003,2549.544957433907,61.29,55,53.71,67.91,25.104667257740402,19.22774730586047,5.876919951879934,5.246851385285481,15.844102163753366,-10.597250778467885,7.031358879763047,12.336321222085903,-5.304962342322856
2020-07-29T03:45:00.000Z,2292,2342,2246.050048828125,2276.050048828125,2272.6285574776784,2264.6175048828127,2355.8279931640627,2271.144448574525,2249.5980537635137,2379.3136037524564,2555.2608979039655,59.31,54.27,56.35,62.85,31.77916437913973,21.73803072051632,10.041133658623409,-0.24383060417494562,12.626515610167704,-12.87034621434265,7.64391852908193,11.397840683485109,-3.7539221544031793
2020-07-30T03:45:00.000Z,2285.89990234375,2358,2272.25,2279.5,2275.3857073102677,2263.4900024414064,2366.8209912109373,2268.6363847712023,2249.969667690798,2396.8189507100806,2561.3151375494317,59.54,52.83,53.7,57.89,34.10445803909215,24.211316184231485,9.893141854860666,-1.2268950455722916,9.855833479019704,-11.082728524591996,10.77691272800348,11.273655092388783,-0.4967423643853017
2020-07-31T03:45:00.000Z,2303.14990234375,2334.800048828125,2257.449951171875,2281.39990234375,2275.8571428571427,2261.9349975585938,2377.489990234375,2266.057033207688,2249.8201662291744,2413.137813473288,2566.440578436448,62.26,55.19,52.93,56.68,35.89473315079658,26.547999577544505,9.346733573252077,1.384081734132451,8.161483130042253,-6.777401395909802,12.25516663392591,11.469957400696208,0.7852092332297023
2020-08-03T03:45:00.000Z,2290.449951171875,2303.85009765625,2230.699951171875,2254.14990234375,2275.6428571428573,2259.7925048828124,2388.4619921875,2261.7102821415174,2248.746821714789,2429.485350199826,2572.501161041667,68.27,53.55,52.03,47.67,41.88209586062521,29.614818834160648,12.267277026464566,0.305416507814698,6.590269805596742,-6.284853297782044,16.324964803706735,12.440958881298313,3.884005922408422
2020-08-04T03:45:00.000Z,2259.949951171875,2269.64990234375,2225.050048828125,2249.699951171875,2276.100027901786,2259.947509765625,2399.9099951171875,2260.1993039964686,2249.5566482181425,2445.0565148519163,2579.159553892327,68.27,55.92,51.92,46.56,59.73302099646935,35.63845926662239,24.09456172984696,-1.039792979025151,5.064257248672364,-6.104050227697515,21.01468532535864,14.15570417011038,6.858981155248262
2020-08-05T03:45:00.000Z,2260,2300,2253,2259.5,2276.7785993303573,2259.7800170898436,2411.107998046875,2261.935794178929,2249.2512624503433,2459.352341628557,2585.6979805015135,68.79,59.86,50.63,41.75,72.69536520898964,43.04984045509584,29.645524753893802,-2.568493972503802,3.537707004437131,-6.106200976940933,22.810164057453676,15.886596147579038,6.923567909874638
2020-08-06T03:45:00.000Z,2275,2319.5,2265.35009765625,2308.10009765625,2274.3000139508927,2260.0625122070314,2420.73,2260.9656675384417,2250.7654186306677,2470.381665394349,2592.503959151855,64.77,58.16,53.12,47.53,83.12467396230886,51.06480715653844,32.05986680577042,-3.414966255800664,2.147172352389572,-5.562138608190236,24.23613555345446,17.556504028754123,6.679631524700337
2020-08-07T03:45:00.000Z,2308,2328,2287,2295.35009765625,2266.4857003348216,2259.6325073242188,2429.8339990234376,2259.490109378043,2255.406807332509,2481.8686608231246,2599.196950059739,63.75,62.18,51.8,55.1,85.19959752724162,57.89176523067908,27.307832296562545,-4.774179703122627,0.7629019412871321,-5.537081644409759,28.503380818230653,19.745879386649428,8.757501431581225
2020-08-10T03:45:00.000Z,2318,2325,2276.050048828125,2282.800048828125,2262.828543526786,2259.3050048828127,2438.157998046875,2257.510107246808,2258.587116046377,2490.8757740782225,2605.337605480895,64.55,64.18,49.25,48.53,84.49213332552199,63.21183884964766,21.280294475874328,-3.25684594311042,-0.04104763559237845,-3.2157983075180416,40.87908866948601,23.972521243216743,16.906567426269266
2020-08-11T03:45:00.000Z,2283,2312,2275.60009765625,2279.89990234375,2259.085693359375,2261.5175048828123,2447.2819970703126,2255.799196412161,2265.1073953589244,2500.6061358790766,2610.4348806198873,67.34,60.9,53.89,46.68,84.76600185755706,67.52267145122954,17.243330406327516,-3.206157350812191,-0.674069578636341,-2.53208777217585,50.10929751397953,29.1998764973693,20.909421016610228
2020-08-12T03:45:00.000Z,2288.35009765625,2296.39990234375,2246.550048828125,2257.35009765625,2255.221435546875,2264.932507324219,2455.1919970703125,2253.40841567245,2273.020972103015,2507.4607933874954,2616.7282493204834,62.45,61.25,50.97,44.44,90.74374899298482,72.1668869595806,18.576862033404225,-4.900680855770133,-1.5193918340630996,-3.3812890217070337,57.69526041014706,34.898953279924854,22.796307130222203
2020-08-13T03:45:00.000Z,2273,2300,2250.5,2254.449951171875,2253.971435546875,2268.4474975585936,2463.4679931640626,2253.425067368368,2278.2237273640376,2513.879974130878,2625.098976089818,52.77,65.31,55.45,44.15,87.74438537531569,75.28238664272762,12.461998732588071,-2.0737187851141243,-1.6302572242733047,-0.44346156084081967,59.626762938973116,39.8445152117345,19.782247727238612
2020-08-14T03:45:00.000Z,2277,2281.300048828125,2233.10009765625,2242.14990234375,2253.0643136160716,2272.2824951171874,2472.1149951171874,2252.511401000256,2283.2643154573434,2520.66115353077,2634.3643428999203,57.33,73.32,62.24,40.76,68.56019331494053,73.9379479771702,-5.377754662229663,-2.435735249019217,-1.7913528292224872,-0.6443824197967298,59.5790557494679,43.79142331928118,15.787632430186719
2020-08-17T03:45:00.000Z,2263,2270,2238.25,2253.39990234375,2253.1357421875,2278.8800048828125,2481.03599609375,2249.9729733325958,2291.9153423334296,2527.2313024578725,2642.624454921704,57.52,73.32,59.22,49.73,63.63552191349527,71.87746276443521,-8.24194085093994,1.0543007715596104,-1.2222221090660677,2.276522880625678,60.091216437362164,47.05138194289738,13.039834494464785
2020-08-18T03:45:00.000Z,2262.800048828125,2289,2248.300048828125,2269.75,2253.1500418526784,2290.7800048828126,2488.57099609375,2251.2960690903055,2310.913871858222,2531.267325982809,2650.3507043059894,60.33,73.97,65.65,45.92,59.5889491175094,69.41976003505005,-9.830810917540646,9.541278014435193,0.9304779156341842,8.610800098801008,64.4065343548732,50.52241242529254,13.884121929580658
2020-08-19T03:45:00.000Z,2276.35009765625,2284.60009765625,2252.5,2256.60009765625,2250.100027901786,2301.8625,2495.6199951171875,2250.3968015568407,2328.1030176187487,2534.8333112843407,2659.668510207727,60.5,67.65,68.6,39.15,63.077168602561414,68.15124174855232,-5.0740731459909085,11.898546786462248,3.124091689799797,8.77445509666245,62.62615341440642,52.94316062311532,9.682992791291099
2020-08-20T03:45:00.000Z,2257,2276.550048828125,2240.050048828125,2252.85009765625,2247.5214494977677,2314.1824951171875,2503.1409912109375,2253.079183518097,2344.75987308363,2538.6692560317683,2669.9018060684034,61.85,66.09,62.94,54.12,65.46462452796686,67.61391830443523,-2.149293776468369,19.964674333027233,6.492208218445284,13.472466114581948,49.73239841412578,52.301008181317414,-2.5686097671916315
2020-08-21T03:45:00.000Z,2260,2271,2241.050048828125,2248.60009765625,2248.1500069754466,2324.5874877929687,2511.3809912109373,2261.519331969352,2355.8255948063197,2543.6175243307675,2679.90078213945,68.39,67.2,63.5,46.36,70.17800749620483,68.12673614278916,2.0512713534156717,27.651744123539174,10.724115399464061,16.927628724075113,46.247182312854875,51.090243007624906,-4.843060694770031
2020-08-24T03:45:00.000Z,2250.60009765625,2259.949951171875,2230,2248.10009765625,2247.8285784040177,2334.652478027344,2518.5009912109376,2266.4794623073108,2364.7850526670272,2546.0089977945117,2689.386904298508,68.65,70.92,69.5,58.37,94.35244981578035,73.37187887738739,20.980570938392958,26.8133106973537,13.94195445904199,12.87135623831171,43.308654799746364,49.533925366049196,-6.225270566302832
2020-08-25T03:45:00.000Z,2245,2250,2233.550048828125,2242.64990234375,2250.2642647879466,2345.5124755859374,2526.2109912109377,2277.4922962201863,2374.357909444275,2549.4439428871287,2700.5020141375844,69.31,63.62,79.45,71.82,112.74576256107639,81.24665561412519,31.4991069469512,25.72404823013585,16.29837321326076,9.42567501687509,45.466678198987665,48.72047593263689,-3.253797733649222
2020-08-26T03:45:00.000Z,2242,2259.89990234375,2216.449951171875,2253.5,2258.3857073102677,2359.527478027344,2534.4209912109377,2290.3482334841297,2388.509532465951,2553.510843257977,2711.0534613359737,71.86,50.35,79.45,64.27,128.0409756696631,90.60551962523277,37.43545604443034,32.057647440290566,19.45022805866672,12.607419381623846,46.950421286047,48.36646500331891,-1.4160437172719043
2020-08-27T03:45:00.000Z,2266,2287.35009765625,2241.75,2248.39990234375,2263.4285714285716,2370.2249755859375,2543.064990234375,2297.1303550949697,2396.027667580801,2558.6947298428354,2721.166264081796,70.99,56.67,80.19,75.16,148.77378129623912,102.23917195943405,46.534609336805076,56.49311228941269,26.858804904815916,29.634307384596777,50.06274302229258,48.70572060711364,1.357022415178939
2020-08-28T03:45:00.000Z,2268.39990234375,2279.949951171875,2235.10009765625,2238.550048828125,2274.664306640625,2374.41748046875,2552.2459912109375,2303.315727322021,2389.953604001677,2564.5282679341703,2731.8500994697183,71.47,56.93,70.3,79.24,161.40183743509988,114.07170505456722,47.33013238053266,67.76608685608198,35.04026129506913,32.725825561012854,66.47710267970979,52.25999702163287,14.217105658076918
2020-08-31T03:45:00.000Z,2240,2276.199951171875,2228,2257.25,2290.3285784040177,2383.60498046875,2562.0069921875,2316.185612837335,2393.034217794672,2570.884025962487,2743.274850942162,71.22,60.71,67.92,66.8,171.17402880057534,125.49216980376885,45.6818589968065,73.19037250222209,42.670283536499724,30.520088965722366,79.25784483090865,57.65956658348803,21.598278247420623
2020-09-01T03:45:00.000Z,2269,2278,2241.300048828125,2246.35009765625,2300.3857073102677,2392.057482910156,2569.853994140625,2348.042756383956,2396.20239217881,2573.9709307347916,2753.781291471154,70,60.93,69.47,67.8,176.2410311006097,135.641942063137,40.59908903747268,64.79517535645846,47.09526190049147,17.699913455966986,90.09508123512796,64.14666951381602,25.948411721311942
2020-09-02T03:45:00.000Z,2247,2268.75,2241.64990234375,2265.14990234375,2312.4999651227677,2404.1599731445312,2578.6829931640623,2374.1076920130095,2404.983107432614,2578.434817718844,2764.6588915936313,65.3,62.73,74.44,77.53,176.06368631771102,143.72629091405182,32.3373954036592,54.80766409845273,48.637742340083726,6.169921758369007,104.71861310470058,72.26105823199293,32.45755487270765
2020-09-03T03:45:00.000Z,2268,2324,2268,2299.5,2328.064278738839,2415.51748046875,2586.80099609375,2397.5426571015532,2413.2990066131388,2582.0667875662666,2775.087429360651,66.07,70.95,63.69,88.55,165.7688425241413,148.1348012360697,17.634041288071586,49.423987276689786,48.79499132740494,0.6289959492848496,113.96532766798737,80.60191211919182,33.363415548795544
2020-09-04T03:45:00.000Z,2275,2324.25,2262.949951171875,2288.800048828125,2355.4785505022323,2426.714978027344,2593.947998046875,2409.07125602343,2423.7895727615896,2584.999466393325,2784.710451528324,62.76,71.26,46.2,88.55,158.6074596697622,150.2293329228082,8.378126746953996,54.97501109750692,50.030995281425334,4.944015816081588,121.27127228741574,88.7357841528366,32.53548813457914
2020-09-07T03:45:00.000Z,2289,2343.5,2283.35009765625,2327.050048828125,2384.42138671875,2447.564978027344,2601.5789990234375,2416.4946462634884,2450.647713339355,2588.346549972263,2792.865691078815,63.76,72.06,55.05,89.26,145.19528734227833,149.2225238067022,-4.027236464423879,44.95773846666407,49.01634391847308,-4.058605451809015,125.33808439106451,96.05624420048218,29.28184019058233
2020-09-08T03:45:00.000Z,2335.949951171875,2390.449951171875,2327.050048828125,2348.199951171875,2409.5570940290177,2466.9274780273436,2608.3589990234377,2425.368355820695,2475.757459576381,2591.393746005826,2799.1723129912393,59.92,75.07,55.41,70.73,136.44643080278456,146.6673052059187,-10.220874403134133,11.340366336936313,41.48114840216573,-30.140782065229416,125.7438460951289,101.99376457941153,23.75008151571737
2020-09-09T03:45:00.000Z,2325,2359,2320,2327.64990234375,2425.664236886161,2486.314978027344,2613.927998046875,2443.110464066364,2500.53769687119,2592.776340372019,2805.9085067469823,59.67,73.88,60.56,66.5,120.68912527120347,141.47166921897565,-20.782543947772183,8.742812214023616,34.933481164537305,-26.19066895051369,119.12449875677339,105.4199114148839,13.704587341889493
2020-09-10T03:45:00.000Z,2335,2348.5,2324.300048828125,2331.14990234375,2443.1285226004466,2511.21748046875,2620.112998046875,2447.535825358275,2531.505530614112,2594.5066761356165,2813.7806145573763,60.3,74.45,60.86,69.47,106.71430637141611,134.52019664946374,-27.805890278047627,7.604075943119824,29.46760012025381,-21.863524177133986,114.39167858508563,107.21426484892424,7.177413736161384
2020-09-11T03:45:00.000Z,2330.949951171875,2383,2330.14990234375,2374.10009765625,2462.2928292410716,2535.307482910156,2626.695,2426.574766202225,2558.3097611434227,2597.0848456989256,2821.429514245906,60.35,74.11,63.31,77.99,96.6020509492605,126.9365675094231,-30.334516560162598,18.41981417495481,27.25804293119401,-8.8382287562392,105.25181459205305,106.82177479755,-1.5699602054969546
2020-09-14T03:45:00.000Z,2384.10009765625,2505.75,2381.85009765625,2491.39990234375,2483.5570940290177,2558.1024780273438,2633.697998046875,2425.7975448614793,2584.185021986906,2602.0717144950463,2828.6972456701824,56.85,72.39,73.68,59.38,87.89322169638763,119.12789834681601,-31.234676650428383,24.46598705802944,26.699631756561097,-2.2336446985316556,99.08124130532997,105.273668099106,-6.192426793776036
2020-09-15T03:45:00.000Z,2491.39990234375,2538,2464.60009765625,2491.39990234375,2480.135672433036,2574.8599853515625,2638.3110009765624,2425.888909219051,2607.2674054955937,2606.7767472139903,2835.2171012246713,56.38,65.87,74.05,35.38,73.38712411600545,109.9797435006539,-36.592619384648444,32.689210720594474,27.897547549367772,4.791663171226702,88.04410354622723,101.82775518853025,-13.783651642303013
2020-09-16T03:45:00.000Z,2488.949951171875,2507.60009765625,2477.300048828125,2503,2457.399972098214,2590.7699951171876,2642.50900390625,2437.2545443326326,2626.5371857013706,2610.483543355721,2842.719734817376,56.86,66.9,75.01,50.82,60.49082496111123,100.08195979274537,-39.591134831634136,70.56491852322233,36.43102174413868,34.13389677908365,78.05439044668856,97.07308224016191,-19.01869179347335
2020-09-17T03:45:00.000Z,2480,2495.75,2450.60009765625,2460.949951171875,2445.871407645089,2602.65,2646.861005859375,2447.2628178772675,2637.400320173264,2614.8018396028006,2849.337163877304,58.32,62.39,78.55,51.43,51.136281464346666,90.29282412706563,-39.15654266271896,90.46699352838004,47.23821610098695,43.22877742739309,70.5866281600861,91.77579142414675,-21.189163264060653
2020-09-18T03:45:00.000Z,2485,2500.39990234375,2436.39990234375,2449.89990234375,2440.9214215959823,2617.7675048828123,2651.2350048828125,2461.1150239308326,2649.390770521346,2617.344900886759,2856.5443497179144,54.74,63.75,76.88,60.24,47.15366220917667,81.66499174348783,-34.51132953431116,101.65544666688083,58.12166221416573,43.5337844527151,64.04308435429994,86.22925001017738,-22.186165655877446
2020-09-21T03:45:00.000Z,2465,2504.89990234375,2452.14990234375,2465.300048828125,2446.4214215959823,2630.8500122070313,2656.7730078125,2505.603210275795,2655.310701788658,2621.637259629558,2863.4642635848863,56.08,58.59,77.57,60.76,36.484810964495864,72.62895558768943,-36.14414462319357,120.30335099998229,70.55799997132904,49.745351028653246,53.55576739932576,79.69455348800706,-26.1387860886813
2020-09-22T03:45:00.000Z,2485,2555,2458,2522.949951171875,2450.278564453125,2644.535009765625,2662.4580078125,2543.548090012582,2663.2811111421192,2626.6534474412665,2869.9461603223763,56.97,58.26,77.07,65.03,31.292701232180207,64.36170471658758,-33.069003484407375,122.80199390461257,81.00679875798575,41.795195146626824,44.09470225679661,72.57458324176497,-28.47988098496836
2020-09-23T03:45:00.000Z,2510,2519.85009765625,2409,2467.449951171875,2450.3499930245534,2652.157507324219,2666.1880078125,2578.530246586999,2664.435281732751,2629.9003691561925,2875.290792744829,58.42,59.15,74.54,79.95,29.244844171877958,57.338332607645654,-28.093488435767696,121.62970420287184,89.13137984696297,32.49832435590886,37.01329744081295,65.46232608157456,-28.44902864076161
2020-09-24T03:45:00.000Z,2450,2450,2302.60009765625,2332.25,2484.4000069754466,2662.3425048828126,2671.390009765625,2623.4701928751583,2665.0747694099887,2633.729768359013,2879.914738409845,59.37,59.23,65.16,80.4,31.15256230589148,52.10117854729482,-20.948616241403343,114.510800140431,94.20726390565657,20.303536234774427,33.61206084420701,59.09227303410105,-25.48021218989404
2020-09-25T03:45:00.000Z,2368,2440,2352.10009765625,2422.300048828125,2538.978585379464,2680.0700073242188,2679.4990087890624,2657.921058020016,2667.1438436402873,2637.807030430106,2883.7401910681897,60.2,54.49,66.65,81.64,34.798615630683344,48.64066596397252,-13.84205033328918,101.7613975891345,95.71809064235217,6.043306946782337,25.757963102202666,52.42541104772137,-26.667447945518703
2020-09-28T03:45:00.000Z,2440,2444,2366,2426.300048828125,2583.785714285714,2693.3650024414064,2686.9990087890624,2689.208138380013,2669.1491872147244,2644.061658602577,2887.1780110006266,55.5,53.86,60.32,85.93,39.42744646535448,46.79802206424891,-7.370575598894433,76.48738672224454,91.87194985833064,-15.3845631360861,21.624319992629808,46.26519283670306,-24.64087284407325
2020-09-29T03:45:00.000Z,2434.85009765625,2511.050048828125,2426.300048828125,2488.39990234375,2640.842843191964,2703.5574951171875,2694.6890087890624,2714.1793948251243,2665.434969607965,2650.600419003579,2890.8348840037083,57.22,54.58,62.36,82.73,33.47558447704887,44.1335345468089,-10.657950069760034,62.726638510938756,86.04288758885227,-23.31624907791351,19.698808300740893,40.951915929510626,-21.253107628769733
2020-09-30T03:45:00.000Z,2489,2505,2460,2492.300048828125,2687.2071358816966,2710.2474975585938,2700.60701171875,2731.5286135216925,2661.3173488045277,2655.843541741797,2892.1737962248603,56.23,56.75,55.27,83.68,33.00831095804324,41.90848982905577,-8.900178871012528,42.019228175385706,77.23815570615895,-35.21892753077324,20.562313767165506,36.873995497041605,-16.3116817298761
2020-10-01T03:45:00.000Z,2510,2540,2492.300048828125,2523.449951171875,2735.4499860491073,2717.264990234375,2706.4330126953123,2733.17797427343,2658.587115808263,2660.85360275805,2893.916888402029,55.4,51.88,54.83,82.6,30.29865807741953,39.58652347872852,-9.287865401308991,33.41406876993233,68.47333831891362,-35.05926954898129,22.73956376203205,34.047109150039695,-11.307545388007647
2020-10-05T03:45:00.000Z,2620,2728.10009765625,2603.050048828125,2705.800048828125,2778.75,2724.334997558594,2711.9180126953124,2738.6547151015566,2659.1835902699763,2666.220126225259,2894.9898232387463,56.04,53.88,56.23,76.95,26.203607986430143,36.90994038026885,-10.706332393838707,14.791384376580936,57.73694753044708,-42.945563153866146,25.713893092808576,32.380465938593474,-6.6665728457848985
2020-10-06T03:45:00.000Z,2736,2736,2650.10009765625,2714.300048828125,2793.5785784040177,2719.275,2713.0330126953127,2733.726593960933,2653.9851624020025,2669.958554562626,2896.976164339526,55.78,55.2,56.37,58.07,24.345477471198137,34.39704779845471,-10.05157032725657,2.6359749910193386,46.716753022561534,-44.080778031542195,21.608722134382333,30.226117177751245,-8.617395043368912
2020-10-07T03:45:00.000Z,2742,2770,2703,2735.949951171875,2797.3357282366073,2715.2400024414064,2715.0310107421874,2734.6853950589452,2652.043727664312,2675.6150799198513,2896.9231719531617,53.39,57.33,49.72,61.68,22.13329000056683,31.944296238877133,-9.811006238310302,-1.4545155651835557,37.08249930501252,-38.537014870196074,21.193456409902865,28.41958502418157,-7.226128614278704
2020-10-08T03:45:00.000Z,2800,2885,2800,2825.699951171875,2801.2428850446427,2711.1,2717.0760107421875,2723.9062145652733,2652.1490776337823,2681.990957223852,2897.4633061951163,53.92,58.7,48.87,50.19,15.558744694959387,28.667185930093584,-13.108441235134197,-3.4560280287191745,28.97479383826618,-32.430821866985355,19.29040256411554,26.593748532168362,-7.303345968052824
2020-10-09T03:45:00.000Z,2810,2829.85009765625,2780,2812.949951171875,2784.9357561383927,2704.1,2717.78201171875,2714.3141577977235,2655.3443989231246,2689.010919685662,2899.6194802834557,55.13,59.9,50.08,55.34,11.546453482222205,25.243039440519308,-13.696585958297103,-15.492328830919632,20.081369304429018,-35.57369813534865,16.446812676193986,24.564361360973486,-8.1175486847795
2020-10-12T03:45:00.000Z,2815.5,2854,2800.75,2830,2774.3714773995534,2698.825,2717.9260107421874,2709.3115925305237,2660.3068324706246,2694.1536248879397,2902.77751231064,58.22,53.37,53.71,43.25,11.079034378986762,22.4102384282128,-11.331204049226038,-23.14676147296632,11.43574314894995,-34.58250462191627,15.108423873107768,22.673173863400343,-7.564749990292576
2020-10-13T03:45:00.000Z,2845,2854.89990234375,2812.199951171875,2826.550048828125,2752.2857491629466,2693.6550048828126,2718.7760107421873,2705.473112283497,2666.6204767740173,2701.1476003825305,2905.686867535615,58.08,55.88,46.84,42.53,18.098645747138562,21.547919891997953,-3.449274144859391,-24.42802935601867,4.262988647956225,-28.691018003974893,13.54462904824004,20.847464900368283,-7.3028358521282435
2020-10-14T03:45:00.000Z,2842,2842,2787.550048828125,2809.60009765625,2730.0857282366073,2684.807507324219,2720.420009765625,2691.777983203543,2664.999488286611,2709.2888709557647,2907.7138612245753,56.72,54.53,50.15,46.39,23.001067850434538,21.83854948368527,1.1625183667492678,-17.86357240319012,-0.1623235622730439,-17.701248840917074,9.022047297259633,18.482381379746553,-9.46033408248692
2020-10-15T03:45:00.000Z,2811,2827.75,2727,2740.60009765625,2712.5428641183034,2678.7175048828126,2722.415009765625,2679.127431925058,2667.1709702429457,2717.1344092577447,2909.678932312641,57.67,53.38,52.3,46.76,24.04953675823117,22.28074693859445,1.7687898196367193,-24.737998315707955,-5.0774585129600265,-19.660539802747927,6.193562480425953,16.024617599882433,-9.83105511945648
2020-10-16T03:45:00.000Z,2750.10009765625,2771.64990234375,2731.300048828125,2763.300048828125,2705.05712890625,2675.2400024414064,2726.191005859375,2670.676972001184,2667.540406298677,2725.45854624151,2912.4763782306454,55.02,54.34,55.72,34.99,26.83385989907265,23.19136953069009,3.6424903683825605,-21.964432250684695,-8.45485326050496,-13.509578990179735,5.769617066819137,13.973617493269774,-8.204000426450637
2020-10-19T03:45:00.000Z,2774,2774,2706.60009765625,2711.550048828125,2686.0356794084823,2669.9175048828124,2729.5350048828127,2669.617540302105,2666.5222816660653,2733.499387565372,2915.614468783937,57.36,53.97,57.9,33.64,23.846660742660333,23.322427773084137,0.5242329695761967,-15.609839689685941,-9.885850546341157,-5.7239891433447845,10.477128585311675,13.274319711678155,-2.7971911263664797
2020-10-20T03:45:00.000Z,2725,2759.89990234375,2717.949951171875,2739,2673.2713797433034,2667.8575073242187,2733.4900048828126,2657.796187093768,2666.8868355698924,2740.393531144304,2918.4329931876587,58.43,50.64,59.77,37.35,26.811353518556643,24.020212922178636,2.791140596378007,-5.035308940439791,-8.915742225160884,3.880433284721093,13.870457703350894,13.393547310012703,0.47691039333819063
2020-10-21T03:45:00.000Z,2739,2749,2663.050048828125,2675.39990234375,2658.0785086495534,2664.210009765625,2735.9650048828125,2653.3968981051285,2666.807141594486,2745.1918240406058,2921.3580804976805,55.86,51.46,50.11,47.84,31.434636217778916,25.503097581298693,5.931538636480223,5.389913818197783,-6.05461101648915,11.444524834686934,14.715710343371484,13.657979916684459,1.0577304266870247
2020-10-22T03:45:00.000Z,2661,2686.64990234375,2638.10009765625,2671.14990234375,2656.5713936941966,2661.772509765625,2741.0220068359376,2653.351989784878,2662.9826426182253,2752.3705760390135,2925.0945551180853,56.75,53.31,54.08,35.03,29.90071930685781,26.382621926410515,3.518097380447294,14.738168352624143,-1.8960551426664907,16.634223495290634,16.749849949695545,14.276353923286676,2.473496026408869
2020-10-23T03:45:00.000Z,2687.800048828125,2702,2670.10009765625,2686.800048828125,2647.064278738839,2660.060009765625,2748.3880078125,2659.2334373097865,2660.498572115894,2763.628590750106,2928.8144639508337,57.25,57.92,52.12,43.53,30.499102636101725,27.20591806834876,3.2931845677529665,4.711543879314377,-0.5745353382703171,5.286079217584694,14.885985343400534,14.398280207309448,0.4877051360910869
2020-10-26T03:45:00.000Z,2689.949951171875,2709.949951171875,2670.5,2688.199951171875,2639.464285714286,2658.7325073242187,2756.5120068359374,2668.0000761938027,2660.474898581047,2776.545116603043,2930.9468508032924,60.05,57.72,50.46,48.79,31.789946425362814,28.12272373975157,3.667222685611243,6.033866123526877,0.747144954089122,5.286721169437755,17.01731694869295,14.922087555586149,2.095229393106802
2020-10-27T03:45:00.000Z,2699.75,2718.14990234375,2624.10009765625,2630.14990234375,2634.4571358816966,2660.535009765625,2763.7780078125,2678.6546255506114,2666.5487177638042,2787.3276610499825,2933.3082983353434,60.65,55.76,52.03,56.64,39.396264165966386,30.377431824994535,9.018832340971851,3.311675685766204,1.2600511004245383,2.0516245853416657,20.308048924934155,15.99927982945575,4.3087690954784055
2020-10-28T03:45:00.000Z,2650,2655.949951171875,2606,2622.199951171875,2642.3928571428573,2665.130017089844,2771.8310107421876,2673.371984115273,2671.834558817549,2796.954029198145,2937.196250889965,58.85,57.18,51.47,61.27,46.33955998307374,33.56985745661038,12.769702526463362,-1.1063131535856883,0.7867782496224929,-1.8930914032081811,19.455958792146703,16.690615621993942,2.765343170152761
2020-10-29T03:45:00.000Z,2608,2655,2600.25,2632.64990234375,2654.5714285714284,2669.0850219726562,2781.805009765625,2675.995268608519,2674.6407959614135,2809.657788929345,2941.263653796228,58.8,53.36,46.53,65.1,48.00185314534019,36.45625659435634,11.545596550983852,-1.0067680544734685,0.4280689888033006,-1.4348370432767692,20.01052891377003,17.35459828034916,2.6559306334208728
2020-10-30T03:45:00.000Z,2636.10009765625,2674.35009765625,2621.60009765625,2664.85009765625,2667.9928850446427,2673.482531738281,2792.6810107421875,2675.0961377393564,2679.0178723133026,2824.041795291797,2944.8247714964264,59.49,56.84,47.93,44.48,48.628988206616214,38.89080291680831,9.738185289807902,-1.7210007244107146,-0.0017449538395025166,-1.7192557705712121,21.026659778204248,18.089010579920178,2.9376491982840705
2020-11-02T03:45:00.000Z,2660,2664.85009765625,2600.050048828125,2604.60009765625,2665.8143136160716,2674.222521972656,2802.8810107421873,2671.7786759060646,2679.078065649536,2837.798983619815,2947.2015106283043,56.97,58.42,51.07,53.08,50.19250855497876,41.151144044442404,9.041364510536354,-9.55197106975993,-1.911790177023588,-7.640180892736341,26.337577393536776,19.738723942643496,6.59885345089328
2020-11-03T03:45:00.000Z,2604,2665,2601.050048828125,2633.60009765625,2677.700020926339,2680.33251953125,2813.9680078125,2671.518934406098,2683.623016428449,2850.3931392100917,2949.5697985134493,59.55,54.72,58.47,49.18,46.55999442874054,42.23291412130203,4.327080307438507,-11.6195745494947,-3.8533470515178108,-7.76622749797689,31.275332477987376,22.046045649712273,9.229286828275104
